User ID,Anonymized User ID,Course Specific Anonymized User ID
46498044,e3c00e73452e4f78e866f576116a6f0a,40b95f306f99c1566288fdb31d4628b0
46503587,36582c25376984afe8d959876c1c3e92,4fa3550ddae0a99c2e1141a51f2499b4
46524503,eadc7c9f438035813d2e046153c1c2ae,43941627341bdc530157bf093769aa38
46530444,314384c05136344bc13b6c724f8e602a,526cbeb2914dc1bd26a55ac1cb6e97dd
46564986,34856508447c0296d17d42f99e9fca18,b94fc2e419702b3d6c2e2d030b721718
46582068,ee7d924744e72b91e5dc0602d85e5dc5,67647ec5b2de1d86c1ec60c77a3be6a6
46734302,40c9c00831b810977ddad0b06cd26bbb,faf0ea6eb331e3e0d8b6811affaedf8e
46746803,0f89e7a8e9bacf3946177a3eea0c1135,9de2a7c7dd3086aed92ab7d1cd79fcae
46823724,9aa520ef66c7984299b1ff16040f79a8,569140a0b79082a4446e19ce451397ab
46852165,31464128bdb29abb1e803cf3dedbff32,87d23f204542f8618350dac6596c4704
46886141,9b967a8f9c9160b84f0f1749d286ae1c,ff1ddd8f0b1709a7c1a32bf26931c6e2
46887475,c6ebddedb51aa759e0cf075a2a85829a,a1e6cb730801f9c1086438761ca66794
46908589,5993bd13bad71157878a396d95ab2f6d,0b7634caa0da7a90b90fecb14bb37a09
47065129,7f31c200806f7eee9adc85ae525513fd,ad44348c3d056f5600cfdd808ac37836
47115802,3c0ea1bfccbcefe3899e047dba8698e4,b53fc6080e8ed002434e7e65fb246da4
47146439,3d29550bbb0d1a54051b5a375fe469c4,bb2f21f7266a328d2d3b1e13ec8aeec2
47150663,39725714d0bdbc04836a7da30f260978,3e130e0898ba90eeff6e612c74239076
47245494,52706004021f92cf1506eacba4dfa836,1087fb244afe3e7cd27ed1ff631fbe1f
47283786,9f4115988fcda773f7601a04eee41c1d,8464034cfc49b856df50a601a07e4f11
47303909,324dfa3ac8f841616eb6803d6e8c7246,93ac16d9c5190dc92bb7e816dc6380ff
47345913,36b978a5e18233076a66f44623c0b2d6,a9f7c6ff212deeb8053efa11aaffdc93
47401776,0abcb7c7c07e0fcd138ccf28be612f1a,a72cb3a8245d0b5b1983367bc20f8529
47465800,6f6b8745ad56e4b55b7ffbd55cb364f6,7d7b7caa781a8c76d464e5b4b62ae61d
47472527,b3b0814d241daa2031d7d800083e58ff,0835bab3c02de3229fa40c238c877da4
47579072,d0b334b92322eabca9245b9add130e00,8d7a64e12b223a1e62be36af75efa06f
47644714,e4bd7f7eac0f08175f0105971a8daecb,164712b1cc227f9e1fde4b262f039648
47755273,7f68129344008f70d3e69b84d0505673,e9113143c783d0ceb0f3e0393da6f450
47801981,c83fb93c9aae8579a7bfbe8bd16f7eec,3ce734482383064ed33802a2d1d3943d
47845120,4b516915e3dd26372bd3463a79155036,0e8fe6d36bbf941f217a41f7083bf3e6
47960029,041e4d1de857c45960d28394a8702bbb,e1ac35ed2d5587248b7990313024d369
47991221,53ab76615b404a9ff4f5469d2e7a3937,d1df24fb6481dc4e976fedb9f5b912db
48021008,1b8efdcd2335e010ded1239b3896221e,2cb642f05a04d0b7a03d31ca5778284a
48256877,19294821128b09687ad35cdce8cef0ef,0fc78e491a519bd5b8e4b142007fd30b
48301190,1485a8536a33515b3675278961ff1c2e,d44b6a65ad72bea1428eceb6f77471c7
48309173,cef087b36ae6e7119abf14d1372caacc,f546624b545bdd556f6e2e4633957c21
48316609,58d62e497b137361ab2053520da98bf3,618a590750a145a8e869763594c8509f
48376714,5eb5d823636e9d3c6077a04d9ad4e543,58218f64bc3be2ed856560a47f65eca1
48397510,e76a6817593314369e6ca3902925cbba,72552e26a3800431a46037b05342b9aa
48402286,09cafbb5b50bfe6ff6368d48789fe64f,d07d2fceb33f3d7b28eabea6a873f78a
48434373,4bd55f1999eb38d1c8d80baf384d032d,e3d11c7b4cbde4e96353dff149b9151e
48464835,4969856514d55cd816f8cb843c13bb18,54ee818e175a40e182129f2e7f0e76fd
48516559,f3632c24452aa1df2810532881042b4c,164275d8ac67751bada49005eb256d67
48556215,6f0aaaeffa72fb1440b7e3d36da6ba24,0cc36d085154326b6e5c0ec2b4c76681
48614642,44ff8d6d53481445b036cf3999f587e1,69329313b27c0b630b2314895f90d4ba
48678059,6b999391fcc1fed51c6de7b6bedb57f0,d2ab8f7ed2cc9b44781ce99d688a18d2
48727500,ad73082c159fb6c7207b03dd28f12948,6438825e4dc236d2abc6775ad3ee8d0e
48785161,dab7d47b5d4aa8982766699f5707ac64,3091315a4125e0e3e9d228fca0ca6475
48959865,d807084b5844eb39b2f3e409ace34fa1,f8731bf7b2609d6b90246a50ee4c1208
48980594,e70fdf5ca4330dc504912fe7ebf70b48,d755f1ad9a52cebf88db2fd831fc29cb
49006720,090ea3a77f4a632ab77cc8a94774e595,c3516e37eca36aca6aafd2433bf7a805
49052739,b2f634f17d391a57aaf7c4694721a9c7,ac594a46089ec0444d4703d461d897cc
49062684,39e9a8bd347ee416999256c1d184d5eb,edcb609b5b604775439b7f112aaaa81d
49067168,7594e0cc865719076f577424033d9434,92acf415210dfe3f0eb86087aec0e349
49087046,7936aeb53c41bfbf000b7a4bc579036b,60afa0a33861f5e917fb73a84bf7fb74
49088586,dfccd2ad9a8de6b8e4bd323704159db0,5575dd60c3414870ed764af611d0a852
49148184,fd4085e7a61ad63ecbdbecebfb1466a8,f0aa46026c09849ad3c25bd1e9da5551
49248856,ac3997a6d96f7ce831c9710898da5b40,2289af95b79719baa9715faf8e926906
49284718,a30fa581d13aeef071888aa8c40b1c39,97e84dcab8a0e4af0c2760986f9cee77
49327234,5e6473aabdcafc42fb2b7cfe0eda024f,5a1910a6908d8c3d7e6f728fb2977b14
49401279,eee33ddf7961d52449a38d33f58affa2,13cf2b522713ed5fa3bd997155f046a2
49486955,1a2c18e7f75ccb735d97be7c997dbf5f,fb03e2668f880521800814e2cdb9126c
49522924,3740139719439269a76a512db73ef41d,cc6c6104d87191cac87646b89a891f38
49531720,abfb961afb1daf798111b6c0f9a7b894,ffc1b0aabb21733cf17de35e7613ea11
49576856,e777dc8d066f7be2e232d7bd4505a9a0,30471003f6271d2ef325cae049b136d7
49688677,791e0d0c55a5a9c48f5bfcca914ace1b,e9f8885af2baed9cc468c6910a982540
49720034,adb6b1664ae78e1f054ba5d79e917656,b8ac6af05be4abab7c0f1ddf0ebe5f41
49763681,da2ad75f5e3ca0e0c9ac5c43c3a9146b,1c7f5eec91c407976ec50e751598e4b7
49774866,f79700583910a0148352ec94d9d2475f,09e44c16dc3ea8566b38b6b9904329a5
49810209,314886e2b6a3636f39504973d05f3be9,81b140b7536e48cc741bb098540d6b7b
49821179,57f81276120a5a985bdbbfe94d76f79f,d58db5819f0d2f7b569235069122daf3
49891793,ae108ea5164bf81f92c2509fd019a1f0,691723b8e711da6824ab49273e97d40f
49900050,cfa598bfe37a3c474c745b82628ac474,4044548812e9d29f30338f4f86dceaa7
49999730,b2e9e761a50b1f96b3f1c7a6c29b574d,230a84ee29a7994aff13e767b8e2c69d
50035205,6261205d026d83550145f8989b1202d7,c0ddc729144add1ae65154ab4d947390
50055068,7eb8beda27593133095bcbb91eab4b8b,5771932496b67174aa355c3d86352ab4
50087737,66e75eee5cf7bcfa26c89dab696d71e0,334eb3858ad179eada40a409948a340f
50194307,ac5cf254e91475ee8d8f996b2e198c49,4066bbe3c7edf1b59b8fdfceb49a3b4c
50471274,c46127ff6a865aa8a73a6ef5e8360995,bf43085395363be871159687c2906989
50520581,82f0947e91775120235aaa228ec4780f,69cd93280cdb8233b9a8495c0224fe2f
50521850,db3bfa59ee683ba99382a7a7ac996ab5,74ac9f186dc9bbe22c92f226e107c817
50590866,b461026d05580774e7d0214bb68d7d27,b8b21363ae10a23473b63df0a9bd4f9d
50613075,3f703b8360affdf15627e46678fe644b,6c11cc03e71e1f67a608edaead3a8ff7
50787409,939490affb9649e29688f9fd11b1ffce,3828407538fd633435c4545115905b86
50926742,0a27e6df517fde08668fd9a005ca4b7a,126ac337508d481aa790a803e3df646a
51042178,fb78b1d8e70a0a8f74ccafc39fac74ab,015aa51132add7ce522418a6401abafe
51065663,2a234dd31585907009d8381bc03826a3,318e65b409eb2fcfa54e98d044110e91
51129898,d5fb8ded9a6fb84185e0bb25f21acda1,4046334e58fb8bbdee7884ec294b95b9
51192906,1396a7140c6ad693a7d9e200c024730b,0d7afbd35f4f6aeefa1628e2c4853b09
51357201,139fe2e47486e161fe994b398f9b8c41,4f2f85e41c676b775904bf2e8257ee49
51383217,64ad720874d900eb06b4308446ae17ac,8806fbea3ce261e4ecca59c3fb06e7ba
51389151,82910bda915054a24af2c741c6b22777,f42ffb9e133776319b65b779b720e157
51431138,2e211aa2cc466792ef7467a0ebdaac57,c68974f88e5077cf572662ae6ef7c283
51443815,5f56f9bcc7ea5713de7d18b597970de3,3cfe2189b8c051e78a16c9254ad06c3c
51503032,163d62eaf527156fd6cd714bec97afc3,5e7626fd2376b325094165052ffa405b
51531482,37489083ae001df6ddb04d2d817119dd,a59996c42d82227d87ebfb843e5d8eda
51675513,d83e19a9e0645120e9c805426711e32f,782e1e09e62ce696770957de4847f0d2
51678915,92c274a3c05fd1553a5da56c6fca157d,a8ea68453cfbffb16188c49183903cec
51811147,e88a5ca83012305a1f815f90253996f0,3b00f35c8696aaadfddfa61f23d7cd9b
51871540,52ae2f7db520cb063eb52d95b137fa10,87e07505e912f50f465b11b2404f48a0
51876156,abf766e74e39535ccfa5a07895bade97,eb1e32b98e51c9af1f0e6148f5fc704c
51877027,2909b8108ba94253eea28597d97fdbca,9eee19c6df3372142b6a92d862eb6168
51902627,23701280b446420bf2f0bbb439d2d1ce,5665a436449bac374a5dde5613bf3b33
51963853,1b3ba8eb3ac5abcf5a019ffaa4c8a0c9,53f8879c1c3cd407c6b8a08e32b614a4
52003222,ae68b33fdaaf1adf214a0aef1e586af4,d7579f75b76b3481af32225eec32c369
52077279,ca292fe5e0f702120b65bd7615b79ac7,09bf7b843872bae582fd793a18426acf
52099245,44c96e4fa5953fd44ec32057403b9020,b92c6209291381042da7598e37b103a8
52106400,5a5a3d2abb83024d782d65f7da9a9b8e,eedc25cf84221757a1452be1ade9f4cb
52126285,b82c8a57bb5284e2dba4a7b52051117d,c9d2c85b5c52fc612fafd4a547f6f31b
52159982,e17d51667d10ec902156dd294fdb5d45,957a20b0c359e3b25a425c8f1d9a554c
52198938,afd55ce0e2a318e00e1341c935389c09,cd40f056c624ed57c668fb1b8a279755
52213584,6e8ad13aeac9e9e93854f090612e991a,f204fa743984d83d92a4a1049b9d270d
52351214,f1c8173d59e99b0d57fa6013b45bb181,2b2d8cca27a46c98aefd97ba50809002
52396299,8b20fed1f287853e3a7e325fa7f45b14,f3019893ff00b00ea642ca152d723a8b
52442816,d8983d5042b0d0347e27a64fcab6adf1,c0158a8ac53d58df978ef3bb1f507ba2
52459589,d3396dffe323a54f9f43832f1d588e92,f5a105128f4d4b4a6638e5a649cf060d
52487040,576f4dd87ee26f2dc8821cfa5ca94c09,575933161b9ba8c1654351e98820463b
52516641,8b0d6e75498cd0b7836aca78dce91f97,cb6038f5515d94916349ada345e4d70f
52538818,56e07e8f5ccf14067a87e934e416eb1f,34894f55154a176aa6030e23486425af
52564540,17d1ee47ca1c54aaebc724873768975d,22a9ceb40fbaf702a1df618a5d294fd8
52691745,24eb0af9befd67433d8692b8252c9ed7,600e401581d78f9b077de6ea6c0b6ebc
52701385,3ed21a00f1ec5f46bae8487b5bfe7ed8,961dd0c1a4d0bd52e6122cbb7ab942ca
52746675,c5d3b386a707beac4e018264692dd9c7,0ec071ba65984b670ef848fb89f9f5e3
52858068,bb4ac0f217b5af4aa01d028a4b4c795b,fae38299050889ec2f90de27f5abde93
52884303,313aad19bd6e8a8d9d94dd87425be6c1,bfc9f57c43bccd3220c964879672a2bc
52956637,754528da4c91013427552ddf9bc0503a,9ff82d84419be874db7ae4fa80ba3868
52958582,cf076d4f9435043e8ebc0afde26f15a7,a2701b5bdac6612332efca76a7ec092c
52966268,f6a8ff75780c0840ef4a346c4f9dfbec,e0ff9e650cc34e913100e8b14b727d0f
53024927,ea5a899c92273fda458e33a6b4ac6c11,79bbce31aa4f402470660b289ba6282a
53141876,720b8d00361a889e4a5cbad0e24fad28,401384f4699860663b1ae16a2bfbe534
53187902,04a72ec17094b1ce59359650b0c55bc6,f9be3cdd7096f926d83c0c04ee2a6482
53212439,c5fbae4e32a5ab8ebe522d988290c54d,fe22c517e2f2822481bc76d25e511f1a
53280563,f38b852b0d70a1df94d331d55d1630d5,bea7f65f221703474f51ae8e8296b1f5
53386034,b89c03df80d8c6892c0447e6c60ae5aa,29e7d6ec233e18c53419b3c292c051c2
53430423,7e0154264f86cf2659741eca72f5cf55,9beaa6e209df330b08fda897d5786721
53511424,d79dfd37a7e21722710ae7375fe50fe0,1c4a3c10591d8f2fa613a64fc2ac7ecd
53533288,e873ec19d52cdccc66391cb3baa62ab7,d3fb487fb827912c3fe6062cbfe17330
53553792,83f1dc8661049fc87899b14e08615b81,4547ceef58579c4c8b6e390068d58936
53609172,3e2e4bd80a1e320b02d849377b0a6f59,4abce0826b1d74933b26c0afed390eae
53630619,12299b16e2bba96f02086e3aa06272d9,0ef690d78f7d6a188f55895e7c8ec2c2
53648668,4c13ac72629da53cf5c4ceb4b3544580,2b05ee2aef53ed5f858e3e65dc99019f
53667813,64c8d8e621708811bde3f7d2fd732981,d968f8bb2d0e44a4af190f7e7ab548fc
53707153,fc1534202016ae436b976c9ae5734fbe,20984c2e988708af0cfcc6b114813394
53714599,497f9c47320ed3b2fa07e6de955eb01a,400d7eff2bcf5b27e69718d03c3f5956
53728328,9c39aedcf00eb358cb6314a61776140a,79b419f1966be725b6d3a92b49bb5253
53734187,622f2dbca68a25b0ec31b4e591a90663,d20ed0f61d737a28acf08c4685a50b44
53749380,91ef9765e8917b2fb840e819c0c5b2a3,5b7235173851a1cf57ba1890ff2d9bf4
53775323,c9811fde30bc3a16ab436cd91f35fba8,191203403df77e337758231a18f49f65
53833073,801f98e810b8bfdb38425e134fa6b7f7,c59f513133cae86179afdf60ffd019a5
53855821,fe3cd155057b51d6f67c0d767620ed91,1ccf63b9bca003c9590c2cb5bde123e7
53964203,df2ce627d773cd213ce38b5b1e1112c0,eaf28d8b4925c3d5ea5a270a48c70f42
54103110,d7f4eebdaf6fdaf8cd3f83b7f68156bc,af288b85261c940380dcd581ccc69f12
54114925,626ec9a75e97bedd82f461782ba32ec8,60d074c1020f66998a5a25f9c513e389
54127660,037a7fc3fcd71e311153f9b85b79ab55,b3b22c9062ce60e3357cdd6b579fc8c5
54145972,02ba99bfadbf38449778700f184984fe,bbfb366b12d52421fc9154880b77ddff
54218449,bc28ce78551838f192e49f5e09fcb826,b424e9d08c02e4bad05dbd4137ce1473
54233795,99a35ad09d176e5597424b0ecf9dc5e8,318618eb4fa7e3bf111dc886289a5335
54246874,25a4355c625a28c859f7984c3b2cf9c4,a94a059b103f83b4147239abba796678
54282356,09d22bc5554758057fdd0f481e895837,0d0b16bc28fa92235b3033eb8c5c7fef
54294186,379e4778bcc22360c4d96c15235db1e5,125fe6b796ddd7d07f620efb6e19b8df
54321885,e749fbe8a632b7c1471797b4884bc379,3fb8d787cc8d140014c33ca55d9fbce6
54342911,9f23422734418656daaa131bac7780c9,a347a4037fed32d13ea9f63e2939ca43
54386870,a96b9b163c29f26ff5168d256e494fe5,f85ca4396dcf4c327dd6485cb9549b64
54387478,7f55ca14f21c89d0ad7fb9eb6b3e55ff,8b15afbf21e572371a38408a099b748d
54403853,3a93c53774f4917b58db750f13f8eace,3d52fdc3559845830745028a89ceec1e
54413232,9ab7c3a7b23ac438885acc374d607a55,40f7f3bfb583398a850159c1cddabb62
54465443,7bf4a8eea6d40f6517677fa9ac8390e2,62bf0c361a10e9f020e133b7207cece2
54517931,df90ccde0a7cff82ebbe19b73b2418ee,8090a98874521c9dae3fdff49bb6f110
54529855,fbe5db138c069ea09781a9d1222441a1,4cf9d72c68c759193b3badf61c35a2f5
54532286,759df624d3cee16aad0040b8392be490,f2abcf14e01aaebf5043f56431a6ae45
54541731,99da8309062021b211802bb32ccf6cb8,fa659d6df7548f299e0740f2ad50793d
54544077,543803aecae4f6a77b972f1f8c6bfa1a,07ede4d814f2494407f254688ae5b35a
54591124,381777bf148e1f770e3aacc891e3fba5,90cf3bee38052f5e9ae0cb4601a6d893
54604856,22bf423042e85cfb237ff55fa40411d9,6cabc490644b9195e7f79294085d9a88
54678930,afdbb7a627b489dbad4d8c62173d28e0,0c64920c530dc40359ef3c3abb303bfb
54709263,a59b8c65943e4ae3652a59822714e459,a6153e533253d7dbddeef41094947f9f
54802003,6b8deda91df59f9b527777b1cc2bc007,6a6e336b7bed3a4d27d19239111da01d
54820136,c51bfb994945ebd1eb00061a6280312b,b6a498c50314fcc54aca455325fc6a24
54917951,303fd245181adacd6156c5eaad0c6cc1,2573f4518610dd97715a63ee2d9c2083
54924700,771f86e5e08adefc7c761ce02849b6c7,07eeb313313740c062aba116a821abfc
54927636,310dbd2d212ba74ea93964fcc5ab320f,365c6ab25a423cb4765c9b9e6dd9728e
54940518,f009db24aa11c9a90061f5f6582624fb,5fef574dcc8b88a4415d7a2407dfa500
54999409,efc3cb7ec578223ea364257449505f22,61ea3792298d1aa8cc9777de6f0cb1fb
55002237,9dc7929be227def52669cf8168893dbd,e5ebe16b4e70b219845b9360f0f6f38d
55005747,187e53c899aeea88ef7038eb202a3454,205ff8dd9405c743e8f66de8cb0909ce
55017251,019be01a246ae1010bc9044b431e3256,df29d3cc3d8a178803e0ad5cd7376a60
55102938,809f05949ea1a7567d9b197454a7e905,052cf517b3cb0e7c0aa6dcf98f7ae0d5
55108275,458b0e36d3022f4dc2d43500fb12e997,030be7f1b95f6f64f1238765c0f44806
55112947,2d2ce31cd9f2338bfa3306c684142dbd,b8d70cbc2ad6e89b177c58e9544262c3
55122420,f31bda102ebad5948538309db2e59c48,5297ceec96b497d72591900e0f0de1d9
55171022,2eb35b6e3036d3ec9b25802537a4809d,a2cd3ef7d61611c0f6e68dc5e4b9dffc
55210787,875dfb3b5eaec7e12d1be1514f622442,e4b7dea0ca191dc93e3bfcffa4644d48
55304985,6db349bec2c05e54044ba59b88afa0d4,9a4d509ed3f5f59e2d1d127effd500fa
55360140,e99be06427127682abd25571a8cce50d,b7e744b307e75b13ad8c92773a330b2d
55385309,7f4db45c95b0da27c938f9ce7afe1021,c403fca43c4f6167aeb2fa3f8cf19748
55426577,e5d7ddec3621d632a997d6f8dc2aeb24,6a0983d8e151a8e36e0ca977964b449f
55449802,1ee397ab1fb9fc0d8e34796df8577d6a,dfb9f20e2ef97d64f9aad8c3de4def46
55458655,801c75e3352a82e12066eb12919cf89a,7a06ea8ecac5c2642333ae2501031a99
55506394,0e15d8c691aec42b01234667ea7c76b0,c1ee0e295bed6361d57db06ebd1acbc9
55523742,664af387154ef578261ed6e6a12026e1,2b6ad12525ea9fc0310773d967905ea8
55535635,344731fdf40ce885a5d55d5897e6f03a,3022a2eb9c68d46a0b66d687fdcba05f
55573150,9297976ca92bf03596353581ce3696ae,716a06e510823302e93c36b32117d442
55679935,409bd98a0624ffbd1afac3b8dd3483ea,f11093e203bd2fa1a2e2ec337e9c552a
55706681,e5f5221b7b0f6aca0353de8054777f6c,e96888dda9b0f414aba763b6cbcf3716
55740411,af1638f8cc88fd52c2ce943ed0bf43aa,8408e850c5946493018a27b75f1e620d
55817434,56dfe50164c9c24d400baf6d94dc4f94,72c25dbbc7967a7e8ec1c3a259422052
55844482,4545b415784548d02e58bad2781eddbf,4b14570fe1e588a1af5c1cbac3c8cd55
55865185,9710abc1976b65f82f76560125036fce,57e32ce5457d70985ff19cdb95bcb1a9
55923019,5e58aadc0ab494d4fe7940ae028e296a,339f0e12df8b9f936e022a76b5d947f5
56005795,736d1f8eb45e3363bca9f560ff87a705,a338a5a57102f678a084b73c0ce8a297
56009887,207752de7c42fa8660ae1f7f2f20f62a,401ab129b8b282604566bdbb2fb2b664
56073756,43071477a4518e7989b3bd99a972eec6,34137d22684355190598c6bc8006c3bb
56074006,6b7c9e32a02fc2f6e619ecd9ec023254,fa52ee0524cbfbcf5b3ecb972f73542d
56182731,21981cdddcadd4f2a3d61a2a56e47c72,ac608473e7cc23a07ef80b17946640a4
56236001,8608062d7e2fc755b9ae9f4be750ad3a,a38f82309a491dd9767c455164591fcd
56424402,f03d687f408416fc281d56d4911cdb4e,605cbcb0abe9ea921578a736ca24b94a
56427930,18c7525e6d99d73df6af7cbcbd174d68,4f29d5d4abb6d5ad4c359b09c42d0c7b
56481232,9da36d12ad9b22e6ad054b5412d90d57,0a22d702fbe8ce456ce9a5676f043341
56492183,dc227c656fd532beb88ebbbe22b898a2,b0ffe46b57cde6cddaa15ff1f2983853
56598303,0e99afdf6cbd15968255b95cabb5ed43,b8245640969afdb3bb42ec2797845550
56606453,f38511c92d079bf445b2131560aa1394,6bef6f1483d55003eb9e4723d7dd0392
56704002,d5918fd9ba82e632e413a3d3d34eda9a,25cdf2f366fce2ed8713e6bcfbf648e6
56728269,9a498de742f5f10dfcd40169bdf6da7b,d78c14ca911686cb6b96ddbb0bc5c297
56838048,fa73d30031f3e710af4d965ffbd64d20,eafd38b2309c2715b6514d5b984940df
56893417,6eabd9c372be6abf1cc3d6dee41c22c3,67616307b22e4edf542fac5e3d69edd3
57082881,620b26330cbd0477f55a46affacbe7b8,810bc73e48edebd13c22a470a35cc9bf
57119927,6d1d30913f9b2621079a290d455c168e,4e150217fed1a1ca59a0792db8a15543
57130145,bd4b6f46d32c19ddfa4cd8d9a198a9b3,45451ba3ed6658581546a57a7f99596a
57169825,2df80903d7426628e963b9d5805c0ee1,46427de927aaaff1717d0aecda1970bc
57172717,8dc874f1b8f91f1d2e08434c98bb20fa,19e023da63a4a91f510cafeb7ccbc6e4
57223102,b70f3e36f9f866003bbd073d032c5476,96933edca487f15cab2769f657e863c8
57266265,ff5a315a527ed0c5e31d3e3ceccb8c1f,536abd36f7980c0cc40a1fa6efc4734b
57320561,c778f83418bbfef9803b4dd9479061cc,9464fc3b68154b2a1a1326d6a670bd37
57342047,d26dfe5982ab432a7d67f83d856e4f88,837998a3ff280342068645bebdae99b8
57351648,9fef1ed05b390a42db25f7152031c6cb,b4f3f7fb815e6682226045ea95cdede1
57375670,426895c58b2f05f08362fc6fb6e45b2a,2e75239a3492ae49de22076904cabd76
57378450,be7d3a8e0b10e562e7d8f916bb003b62,c8c77227255e3b0a6a2579e2d568e175
57380341,f92e6391dab812e431a9526860031c01,1b6f4cbf20d4d990626c0e989f080534
57391718,6105637ce7fcfc00284288580ca696ab,0664cb4a5bb46a810dc638fce900c190
57431365,8cf89c3301b29b8324341fd66146daea,bf05f4a022112897bec81dfc2c59775b
57481071,f0690b27e333dd654fcde41c8d244baa,5363254d55aa135499feca295368e071
57483528,f3587988b2b75b4350ad90c29f51db5c,a2025321f0b682495dce3d32332f2f65
57494163,661ad11509271eb9a7cb44918bb80eca,49dad6b65082622eb352947ca29c4beb
57555619,04a56d15f420cc4c4cfda1668d507b49,50387dccea079e5ca93f7a27157ee877
57655073,3d2e5e3ab0b7817551df230c2bd84253,4e0e4028fb97c34f9631f8ed3a4228d3
57868545,f69477ab586f45af8bbb4c69210d20a3,b6027ea1b79de93c5826ff12574c49e6
57920135,1fe10f9b6e7c1c33483d8db37213d248,a7e630bf98a368bba7545fbbfa124492
57921479,c77a66bd3c0b5233a6c10ef48bbbca13,ccb91c34dbc3292bb227d40270d0b231
57955882,d7d5c8dc20e5bd488b52c30c8e87a02c,76fa5130a1d405da8739fa3b9e8f1b08
57959342,a4a5305acef1a888c7c2024c111eea06,8041336053838c3763925e2e1aa43b75
57961809,66e5586efe9199b79da30fc243e58ab8,39318086bd83912275de6c2851faac33
57999349,8b2adfdb8e80f872faab9c5e09a655ab,017d8a1cf13d7c752a408b3a0245f5b0
58020852,2eb794e8b70f86a613162fb1b71f668e,69f5671313f9198cea8706e2ea51cf81
58085048,e322692923f2ecef532c82ced4602d48,95806296448ef2eac63e3b2ba26804a4
58099154,69f25ca93eb416cbaaf851d6ce8bbef9,6970de1e8e54cca9f3da4e25b8a46646
58208667,d8e10c855ef71178673fc641f75f2f12,bc2daf56f96a435f76c32739ac450c9b
58319170,39142c2dee65c42a6f344edb4551bdf8,ae5f72c78e39393afed1328319a38c4d
58383679,d8ad44e14f0c74b06baf74e7a2d1aab9,6d662d291fea8f925c85ba4f0d09f8c6
58483025,d0e7e1a716c4fdcad9be1a895f73fc7f,01c9a4be53aabd574ccd21407d46a778
58510174,8a1a603bfbebb36dbe87b000b39add94,4612a9244b01002842e790bc4d7919ef
58546010,bfdaf8bacc2dd3a7c808d62949e6fc6a,ff37497c02f78813a57f652fbe05c523
58608856,b8fee5d80cd6e7a48660ecaee31b7e00,1a7dbdf49f0074f8c44e8361bce3e194
58609204,1e6c30c9cc35bad4bb6a1e2d17e72535,2b30580829ba31fa7036dfe817cf331a
58693118,8e642fa6daa95919a390396a8ec6e641,73155fe2aa7a7fe6a9f4aa872610fe09
58699386,ff6bc2d8a6bc7f6c7a1869c60893c20a,2050da9eda6cb875bed8fd6a701b82c9
58709406,af8fc56ef3d9b125615712107482d66d,ee14c24ff3df79f92c2bc5b9290eb9a7
58735115,1fec70e3dd2f15e25b390ea5aeb04268,2676e525a6e75e2617c66e462aad09bf
58740720,b1268dee0f4cf24a92f6772b098c6d56,874b74be7ca136509f32fa1b02fb9560
58776024,f382282568c48a88fd6555c572c09779,684a93ef289e4b6569df240f11bf40f0
58795789,e3a95024de177a69692b5a557832548e,45034f342709c4b5dae5e6bb913b75e2
58825557,97c993de6e1e2c297bd77287d926c14b,111aa67eb3620761e65e00fe43274935
58838567,9df0a65b3fd32263b21ef72d9e7052c1,a1dbb2d892c13d3e54852ff8a27e5caf
58841544,f99f59ee5ec7be75760b77591cdc09ad,c76bf8b1feb9fe8a6fd6dc662cb40e1f
58944958,3418b1615b7f85ae52399140bc569715,2b5ab17248a25ab88fd65a6dede1f3d2
58986416,a74373d973183eb25be679676a4383b2,6445a11bb3bd400b72d77902660f2630
59034370,f9d06c128a50b2c7ad4a766352f79b5f,8faea5611884932a54d6a103f63dad35
59045916,9d54a2709441ef31c34dff9a451c575d,c3cbe1cb3cfa7ea08ca14c800cfc321f
59057517,d3b6eb1600ec41c0b8cd987d03bb8ba0,163eb31b54d98703b997b2ff7e5197f6
59070080,904aa3473093b3ed66508337e3719e91,ba29d4fa4bc34724dca3827cae49354a
59188832,4aef8bc2358c9b97eea70ba322315cda,875e37df253d021f9fd9d561384215ac
59196857,9c1eba56418ecbbff1dbbba26a884e60,f3f2d07af564c6fd2a73a382755c7190
59237694,8799a852c795f2d0f7d2a012893d2e33,26fc3b4b1c7d9e58ff107862dcb2ed1e
59241303,131aad9d56984bf550b925351357d28f,6ec59da1ed16bfb65282a2d98043815d
59253892,70215c5e2bd976350176c21c75b10cc2,05a094204715bc3e855064e4f1f9c089
59288600,08d52c436be34cac1d288ef833514651,631a7c2a054cab71a23db22d4e4fd829
59366652,f1a9d807613901b052201d4915ec6b54,aee5c75536c10dcc0ac9d05b570bdac0
59368056,5ac04653b711cb441a489483135fbaa7,89e17ba126d51d425272d95dfcd67e8e
59376529,955d2f7b279611f35108e901ce62198e,ecb769bf4ebbb8fc0ff942b40defb573
59391831,ebcb5511a904bd5631cc49fc4040815c,ec0eb8753a990ab6d686ea37ae87b0a3
59410452,4c96729235fec1004690262fcbeec735,65a2836256cf38b926dfb1b749eeb05d
59422385,29f794a759bb9d44bf4a3b99bc21dedf,eea4b2805e78d7078c040bef186fa50c
59425645,e8d7071e8b6b7153b7b600239e662203,6aeb41f15f91b3922fcb1039cb6702f5
